# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
1631 8 693.875000 351.125000 1.103970 6.000000 3.750000 1.600000
1632 14 476.000000 450.500000 1.636634 30.220070 7.279930 4.151148
1633 9 438.000000 342.000000 1.154701 6.000000 6.000000 1.000000
1634 8 122.750000 483.000000 1.198958 8.407537 3.092463 2.718718
1635 10 76.500000 369.799988 1.268858 10.500000 5.600000 1.875000
1636 63 410.365082 463.761902 3.399420 383.235168 344.796570 1.111482
1637 8 540.625000 454.250000 1.192424 8.488867 2.886133 2.941260
1638 15 306.399994 467.333344 2.264705 67.917496 9.015841 7.533129
1639 9 185.333328 453.888885 1.196703 8.493232 4.395657 1.932187
1640 7 525.000000 330.285706 1.030158 4.000000 3.428571 1.166667
1641 21 299.285706 480.523804 2.464257 112.600410 14.923400 7.545225
1642 9 11.333333 329.111115 1.196703 8.493232 4.395657 1.932187
1643 16 622.437500 449.187500 1.843485 44.118542 10.256459 4.301538
1644 9 157.222229 480.111115 1.266862 9.566113 4.878331 1.960940
1645 10 1001.200012 370.000000 1.249000 9.600000 6.000000 1.600000
1646 7 542.857117 466.000000 1.124858 5.516539 3.340604 1.651360
1647 9 935.666687 436.111115 1.196703 8.493232 4.395657 1.932187
1648 11 944.454529 435.636353 1.323656 11.000000 8.272727 1.329670
1649 7 204.571426 481.142853 1.106567 5.824333 2.747096 2.120178
1650 9 213.666672 481.111115 1.196703 8.493232 4.395657 1.932187
1651 10 877.700012 444.299988 1.272792 10.000000 6.200000 1.612903
1652 8 810.250000 384.250000 1.172604 7.561553 3.438447 2.199119
1653 8 354.000000 341.125000 1.165922 6.000000 4.875000 1.230769
1654 8 287.500000 481.000000 1.118034 6.000000 4.000000 1.500000
1655 10 113.500000 369.799988 1.268858 10.500000 5.600000 1.875000
1656 12 932.500000 444.500000 1.354006 11.000000 11.000000 1.000000
1657 9 937.333313 443.888885 1.196703 8.493232 4.395657 1.932187
1658 9 237.000000 355.000000 1.154701 6.000000 6.000000 1.000000
1659 10 610.500000 460.799988 1.268858 10.500000 5.600000 1.875000
1660 7 440.000000 460.285706 1.030158 4.000000 3.428571 1.166667
1661 16 818.500000 435.625000 1.832860 44.000000 9.750000 4.512821
1662 20 1022.700012 385.649994 2.176580 75.582985 19.167011 3.943389
1663 10 243.399994 480.100006 1.459452 14.473938 6.826062 2.120394
1664 8 252.625000 479.250000 1.192424 8.488867 2.886133 2.941260
1665 8 493.875000 342.875000 1.103970 6.000000 3.750000 1.600000
1666 17 767.352966 454.294128 1.991331 56.920319 10.491446 5.425402
1667 20 972.700012 383.000000 2.193171 82.147171 14.052827 5.845598
1668 8 503.125000 460.875000 1.103970 6.000000 3.750000 1.600000
1669 9 286.666656 364.444458 1.257079 9.608023 4.614200 2.082273
1670 73 766.808228 463.013702 4.766179 1371.575195 286.726227 4.783571
1671 8 770.875000 457.125000 1.103970 6.000000 3.750000 1.600000
1672 24 608.833313 451.708344 2.257318 78.407921 43.883747 1.786719
1673 9 412.666656 385.888885 1.196703 8.493232 4.395657 1.932187
1674 15 429.333344 387.066681 1.678624 28.373346 13.893321 2.042229
1675 31 600.290344 480.580658 3.272246 310.268494 21.666977 14.319880
1676 9 39.333332 349.111115 1.196703 8.493232 4.395657 1.932187
1677 11 992.545471 384.363647 1.323656 11.000000 8.272727 1.329670
1678 18 822.333313 475.555542 1.978277 58.097351 12.347092 4.705347
1679 24 425.625000 480.416656 2.868350 158.240631 39.217697 4.034929
1680 9 872.666687 453.111115 1.196703 8.493232 4.395657 1.932187
1681 9 883.111084 454.111115 1.237281 9.077524 4.700254 1.931284
1682 13 384.000000 386.153839 1.656974 25.692308 10.000000 2.569231
1683 131 493.572510 476.687012 5.057101 1985.113892 1365.115112 1.454173
1684 6 513.166687 481.166656 0.971825 3.666667 2.000000 1.833333
1685 27 891.296326 456.777771 2.626759 137.856079 48.440208 2.845902
1686 8 902.875000 458.125000 1.103970 6.000000 3.750000 1.600000
1687 17 255.235291 444.294128 2.230645 75.026070 9.562166 7.846137
1688 9 97.888885 479.000000 1.286204 9.201265 5.687624 1.617770
1689 8 272.875000 387.875000 1.103970 6.000000 3.750000 1.600000
1690 6 438.000000 481.500000 0.957427 4.000000 1.500000 2.666667
1691 7 602.857117 452.285706 1.087968 5.613661 2.672053 2.100880
1692 16 565.875000 481.812500 2.002928 54.390247 9.797253 5.551581
1693 8 574.625000 481.250000 1.192424 8.488867 2.886133 2.941260
1694 12 988.500000 480.500000 1.354006 11.000000 11.000000 1.000000
1695 9 252.000000 390.000000 1.154701 6.000000 6.000000 1.000000
1696 7 688.000000 460.285706 1.030158 4.000000 3.428571 1.166667
1697 65 1031.061523 477.661530 5.126564 1501.455322 206.852402 7.258583
1698 9 27.777779 481.444458 1.237281 8.000000 5.777778 1.384615
1699 9 270.000000 364.000000 1.154701 6.000000 6.000000 1.000000
1700 12 795.500000 367.500000 1.354006 11.000000 11.000000 1.000000
1701 20 172.850006 400.250000 2.369599 98.901871 13.398129 7.381768
1702 7 180.714279 398.428558 1.142857 7.554373 1.588484 4.755713
1703 9 33.888889 492.111115 1.237281 9.077524 4.700254 1.931284
1704 8 662.875000 372.125000 1.103970 6.000000 3.750000 1.600000
1705 8 233.000000 483.125000 1.165922 6.000000 4.875000 1.230769
1706 7 241.857147 483.714294 1.212183 7.000000 3.285714 2.130435
1707 17 715.411743 369.882355 1.813063 44.133148 11.749206 3.756267
1708 16 480.687500 493.062500 2.269017 70.562836 11.812167 5.973741
1709 7 446.000000 490.285706 1.030158 4.000000 3.428571 1.166667
1710 7 465.857147 491.000000 1.124858 5.516539 3.340604 1.651360
1711 8 354.125000 370.875000 1.103970 6.000000 3.750000 1.600000
1712 9 300.666656 398.444458 1.257079 9.608023 4.614200 2.082273
1713 7 375.142853 490.000000 1.124858 5.516539 3.340604 1.651360
1714 9 69.222221 481.111115 1.266862 9.566113 4.878331 1.960940
1715 31 326.741943 487.645172 3.450256 327.524719 41.507526 7.890731
1716 10 986.799988 388.000000 1.249000 9.600000 6.000000 1.600000
1717 9 69.222221 398.111115 1.266862 9.566113 4.878331 1.960940
1718 7 629.000000 343.285706 1.030158 4.000000 3.428571 1.166667
1719 9 777.000000 367.000000 1.154701 6.000000 6.000000 1.000000
1720 9 146.666672 397.111115 1.196703 8.493232 4.395657 1.932187
1721 45 438.555542 487.622223 4.108768 574.196777 185.492126 3.095532
1722 8 679.125000 371.875000 1.103970 6.000000 3.750000 1.600000
1723 10 696.500000 371.799988 1.268858 10.500000 5.600000 1.875000
1724 8 964.000000 371.500000 1.118034 6.000000 4.000000 1.500000
1725 8 751.875000 369.125000 1.103970 6.000000 3.750000 1.600000
1726 18 215.055557 491.500000 1.964185 52.210930 17.233513 3.029616
1727 17 901.470581 489.882355 1.909727 49.269230 12.730772 3.870090
1728 11 916.545471 367.363647 1.323656 11.000000 8.272727 1.329670
1729 8 533.125000 467.875000 1.103970 6.000000 3.750000 1.600000
1730 22 154.772720 491.909088 2.555581 121.713730 21.968090 5.540478
1731 16 401.562500 486.375000 2.116712 63.547981 8.139519 7.807339
1732 8 123.750000 394.250000 1.172604 7.561553 3.438447 2.199119
1733 8 177.000000 490.125000 1.165922 6.000000 4.875000 1.230769
1734 9 39.222221 329.111115 1.266862 9.566113 4.878331 1.960940
1735 8 666.250000 487.000000 1.198958 8.407537 3.092463 2.718718
1736 8 390.875000 377.875000 1.103970 6.000000 3.750000 1.600000
1737 9 1009.333313 491.888885 1.196703 8.493232 4.395657 1.932187
1738 8 706.875000 396.125000 1.103970 6.000000 3.750000 1.600000
1739 15 529.733337 368.733337 1.895023 42.556110 11.310558 3.762512
1740 10 605.500000 399.799988 1.268858 10.500000 5.600000 1.875000
1741 8 502.625000 500.250000 1.192424 8.488867 2.886133 2.941260
1742 8 567.625000 467.000000 1.218349 8.117846 3.757154 2.160637
1743 39 594.897461 469.564117 2.957734 257.129730 84.049759 3.059256
1744 10 775.700012 485.299988 1.272792 10.000000 6.200000 1.612903
1745 2098 590.316956 527.435181 20.404278 462841.156250 410628.718750 1.127152
1746 32 603.593750 468.468750 2.935172 198.292801 77.394707 2.562098
1747 9 1005.888916 372.333344 1.196703 8.493232 4.395657 1.932187
1748 9 364.333344 386.888885 1.196703 8.493232 4.395657 1.932187
1749 14 372.214294 386.928558 1.798525 37.575531 7.710185 4.873492
1750 7 377.857147 386.285706 1.087968 5.613661 2.672053 2.100880
1751 16 818.937500 464.312500 1.877082 45.681362 10.693640 4.271825
1752 7 663.428589 376.142853 1.106567 5.824333 2.747096 2.120178
1753 8 745.875000 485.125000 1.103970 6.000000 3.750000 1.600000
1754 8 749.875000 486.125000 1.103970 6.000000 3.750000 1.600000
1755 8 756.625000 490.875000 1.262438 8.000000 4.750000 1.684211
1756 9 735.666687 346.888885 1.196703 8.493232 4.395657 1.932187
1757 9 64.000000 388.000000 1.154701 6.000000 6.000000 1.000000
1758 7 523.857117 501.000000 1.124858 5.516539 3.340604 1.651360
1759 7 545.857117 500.000000 1.124858 5.516539 3.340604 1.651360
1760 25 654.760010 467.640015 2.500560 104.999252 51.320744 2.045942
1761 8 663.875000 366.125000 1.103970 6.000000 3.750000 1.600000
1762 16 618.937500 489.375000 2.160548 64.971741 9.715763 6.687250
1763 9 839.111084 462.666656 1.196703 8.493232 4.395657 1.932187
1764 10 929.700012 369.299988 1.272792 10.000000 6.200000 1.612903
1765 17 757.058838 467.588226 2.156506 71.507126 7.551694 9.469018
1766 16 776.687500 468.125000 1.857207 41.438065 13.749435 3.013801
1767 8 317.000000 378.125000 1.165922 6.000000 4.875000 1.230769
1768 6 499.000000 407.500000 0.957427 4.000000 1.500000 2.666667
1769 9 804.444458 387.888885 1.295767 10.259006 4.852106 2.114341
1770 10 31.700001 388.299988 1.272792 10.000000 6.200000 1.612903
1771 8 793.875000 511.125000 1.103970 6.000000 3.750000 1.600000
1772 19 888.368408 510.473694 2.041128 64.796288 14.361609 4.511770
1773 8 676.875000 469.125000 1.103970 6.000000 3.750000 1.600000
1774 16 679.562500 490.500000 2.178553 63.200199 12.737302 4.961820
1775 9 157.666672 395.777771 1.227262 8.044640 5.510916 1.459764
1776 17 169.352936 393.882355 1.904284 51.754128 9.892931 5.231425
1777 9 415.000000 501.000000 1.154701 6.000000 6.000000 1.000000
1778 9 156.777771 381.444458 1.237281 8.000000 5.777778 1.384615
1779 9 844.333313 510.111115 1.196703 8.493232 4.395657 1.932187
1780 17 822.941162 509.941162 2.273664 75.875908 12.006446 6.319597
1781 6 585.000000 386.833344 1.067187 4.000000 2.833333 1.411765
1782 8 963.000000 392.500000 1.118034 6.000000 4.000000 1.500000
1783 8 622.875000 481.125000 1.103970 6.000000 3.750000 1.600000
1784 18 991.111084 510.222229 2.320068 84.920891 11.968002 7.095661
1785 10 862.500000 490.500000 1.303841 11.000000 6.000000 1.833333
1786 19 836.736816 399.473694 2.107893 65.055359 19.365692 3.359310
1787 10 963.200012 388.000000 1.249000 9.600000 6.000000 1.600000
1788 10 94.699997 401.000000 1.345362 12.259750 5.840249 2.099183
1789 9 884.666687 481.111115 1.196703 8.493232 4.395657 1.932187
1790 8 708.625000 407.250000 1.192424 8.488867 2.886133 2.941260
1791 8 651.875000 512.125000 1.103970 6.000000 3.750000 1.600000
1792 8 665.875000 512.125000 1.103970 6.000000 3.750000 1.600000
1793 7 682.000000 511.285706 1.030158 4.000000 3.428571 1.166667
1794 10 146.199997 391.000000 1.249000 9.600000 6.000000 1.600000
1795 9 561.000000 479.000000 1.154701 6.000000 6.000000 1.000000
1796 8 674.875000 491.125000 1.103970 6.000000 3.750000 1.600000
1797 19 507.578949 496.894745 2.005533 60.622742 15.798309 3.837293
1798 20 1026.349976 508.600006 2.338269 92.361282 16.988722 5.436624
1799 16 459.437500 497.312500 1.926379 49.795898 9.579103 5.198389
1800 8 214.875000 512.500000 1.268611 7.101884 5.773116 1.230165
1801 9 26.666666 509.888885 1.196703 8.493232 4.395657 1.932187
1802 9 735.000000 492.000000 1.154701 6.000000 6.000000 1.000000
1803 6 530.000000 486.833344 1.067187 4.000000 2.833333 1.411765
1804 7 82.571426 486.142853 1.106567 5.824333 2.747096 2.120178
1805 9 995.333313 506.888885 1.196703 8.493232 4.395657 1.932187
1806 16 508.312500 503.875000 1.857207 45.753872 9.433628 4.850082
1807 8 391.000000 399.125000 1.165922 6.000000 4.875000 1.230769
1808 2199 171.919968 541.943604 20.963760 507993.031250 458421.875000 1.108134
1809 8 1012.500000 508.000000 1.118034 6.000000 4.000000 1.500000
1810 15 690.133362 495.600006 2.022100 53.901218 7.432114 7.252475
1811 8 700.875000 494.125000 1.103970 6.000000 3.750000 1.600000
1812 8 358.000000 371.125000 1.165922 6.000000 4.875000 1.230769
1813 9 407.333344 410.888885 1.196703 8.493232 4.395657 1.932187
1814 8 49.000000 372.500000 1.118034 6.000000 4.000000 1.500000
1815 5 373.000000 486.600006 1.019804 4.000000 1.200000 3.333333
1816 8 537.875000 498.125000 1.103970 6.000000 3.750000 1.600000
1817 10 149.500000 485.799988 1.268858 10.500000 5.600000 1.875000
1818 8 71.375000 373.625000 1.211920 7.878902 3.871098 2.035315
1819 11 81.545456 518.636353 1.323656 11.000000 8.272727 1.329670
1820 7 509.857147 484.285706 1.087968 5.613661 2.672053 2.100880
1821 8 623.625000 365.000000 1.218349 8.117846 3.757154 2.160637
1822 7 158.000000 485.714294 1.030158 4.000000 3.428571 1.166667
1823 17 166.823532 487.117645 2.061343 60.176685 12.058608 4.990351
1824 18 178.611115 486.000000 2.312740 86.395584 9.882193 8.742553
1825 9 311.000000 391.000000 1.154701 6.000000 6.000000 1.000000
1826 7 397.857147 521.000000 1.124858 5.516539 3.340604 1.651360
1827 8 790.875000 426.125000 1.103970 6.000000 3.750000 1.600000
1828 8 264.125000 391.875000 1.103970 6.000000 3.750000 1.600000
1829 7 616.000000 495.285706 1.030158 4.000000 3.428571 1.166667
1830 8 536.875000 399.500000 1.165922 7.039501 3.835499 1.835354
1831 18 278.166656 411.388885 2.010773 58.879284 13.898493 4.236379
1832 8 434.750000 521.750000 1.172604 7.561553 3.438447 2.199119
1833 23 449.565216 521.739136 2.829095 168.393936 15.693015 10.730502
1834 9 572.666687 399.444458 1.257079 9.608023 4.614200 2.082273
1835 8 576.875000 498.125000 1.103970 6.000000 3.750000 1.600000
1836 8 657.875000 427.125000 1.103970 6.000000 3.750000 1.600000
1837 9 601.333313 390.888885 1.196703 8.493232 4.395657 1.932187
1838 6 513.000000 487.500000 0.957427 4.000000 1.500000 2.666667
1839 16 750.250000 508.937500 1.766662 37.704075 12.233426 3.082053
1840 8 760.875000 510.125000 1.103970 6.000000 3.750000 1.600000
1841 6 41.166668 520.833313 0.971825 3.666667 2.000000 1.833333
1842 30 838.200012 421.133331 2.734146 152.800491 71.466171 2.138081
1843 8 848.875000 420.125000 1.103970 6.000000 3.750000 1.600000
1844 10 97.199997 519.000000 1.249000 9.600000 6.000000 1.600000
1845 18 105.888885 518.111084 1.756821 39.555557 16.000000 2.472222
1846 45 118.822220 517.577759 4.053957 650.769470 88.786072 7.329635
1847 8 721.875000 426.125000 1.103970 6.000000 3.750000 1.600000
1848 15 806.266663 483.200012 1.659987 31.506922 9.826412 3.206350
1849 8 817.500000 484.000000 1.118034 6.000000 4.000000 1.500000
1850 15 827.000000 483.000000 1.788854 36.649109 11.350889 3.228744
1851 8 19.750000 392.250000 1.172604 7.561553 3.438447 2.199119
1852 6 128.166672 520.833313 0.971825 3.666667 2.000000 1.833333
1853 9 801.444458 398.888885 1.295767 10.259006 4.852106 2.114341
1854 9 888.333313 420.555542 1.257079 9.608023 4.614200 2.082273
1855 7 695.000000 414.285706 1.030158 4.000000 3.428571 1.166667
1856 10 74.500000 405.799988 1.268858 10.500000 5.600000 1.875000
1857 8 376.125000 390.875000 1.103970 6.000000 3.750000 1.600000
1858 7 222.142853 486.000000 1.124858 5.516539 3.340604 1.651360
1859 9 978.111084 520.111084 1.237281 9.077524 4.700254 1.931284
1860 9 987.666687 518.111084 1.196703 8.493232 4.395657 1.932187
1861 16 642.875000 368.312500 1.717329 34.190449 12.997050 2.630631
1862 9 348.111115 495.111115 1.237281 9.077524 4.700254 1.931284
1863 9 359.000000 494.000000 1.154701 6.000000 6.000000 1.000000
1864 18 267.000000 486.833344 2.061553 66.000000 10.500000 6.285714
1865 9 774.666687 518.111084 1.196703 8.493232 4.395657 1.932187
1866 8 161.375000 371.250000 1.192424 8.488867 2.886133 2.941260
1867 9 965.333313 519.888916 1.196703 8.493232 4.395657 1.932187
1868 8 188.000000 413.125000 1.165922 6.000000 4.875000 1.230769
1869 16 779.562500 517.562500 1.998046 55.221161 8.653838 6.381118
1870 14 342.785706 394.428558 1.768488 37.166927 6.618788 5.615367
1871 8 328.000000 493.125000 1.165922 6.000000 4.875000 1.230769
1872 41 819.853638 520.951233 3.301974 343.430237 103.594162 3.315150
1873 9 837.666687 518.111084 1.196703 8.493232 4.395657 1.932187
1874 10 1031.800049 486.000000 1.249000 9.600000 6.000000 1.600000
1875 6 0.500000 486.000000 0.957427 4.000000 1.500000 2.666667
1876 6 434.000000 493.833344 1.067187 4.000000 2.833333 1.411765
1877 9 278.000000 392.000000 1.154701 6.000000 6.000000 1.000000
1878 8 291.375000 422.000000 1.218349 8.117846 3.757154 2.160637
1879 8 650.875000 419.500000 1.165922 7.039501 3.835499 1.835354
1880 14 898.357117 494.642853 1.740865 35.000000 7.428571 4.711538
1881 9 871.666687 484.111115 1.196703 8.493232 4.395657 1.932187
1882 16 471.500000 428.000000 1.767767 40.811390 9.188612 4.441518
1883 23 479.173920 425.739136 2.243242 80.365356 35.373775 2.271891
1884 11 1018.545471 514.363647 1.323656 11.000000 8.272727 1.329670
1885 9 10.555555 515.888916 1.295767 10.259006 4.852106 2.114341
1886 8 673.000000 366.500000 1.118034 6.000000 4.000000 1.500000
1887 15 861.266663 496.000000 1.611073 25.512419 13.420916 1.900945
1888 8 867.875000 496.125000 1.103970 6.000000 3.750000 1.600000
1889 23 298.086945 517.347839 3.128018 206.338913 18.704557 11.031478
1890 18 856.000000 519.000000 2.333333 88.812057 9.187942 9.666154
1891 9 871.111084 517.666687 1.196703 8.493232 4.395657 1.932187
1892 7 374.142853 425.000000 1.124858 5.516539 3.340604 1.651360
1893 9 907.666687 485.111115 1.196703 8.493232 4.395657 1.932187
1894 9 667.666687 390.444458 1.257079 9.608023 4.614200 2.082273
1895 7 560.857117 427.285706 1.087968 5.613661 2.672053 2.100880
1896 6 332.166656 519.833313 1.130388 5.369924 2.296743 2.338061
1897 19 681.315796 412.473694 2.234209 80.605042 14.237062 5.661635
1898 8 395.625000 427.250000 1.192424 8.488867 2.886133 2.941260
1899 16 285.875000 394.000000 1.866648 46.000000 9.750000 4.717949
1900 8 89.375000 515.250000 1.192424 8.488867 2.886133 2.941260
1901 8 762.875000 505.125000 1.103970 6.000000 3.750000 1.600000
1902 10 780.200012 506.000000 1.249000 9.600000 6.000000 1.600000
1903 10 345.500000 412.799988 1.268858 10.500000 5.600000 1.875000
1904 17 529.117676 428.470581 2.029199 59.621845 10.378154 5.744937
1905 8 227.875000 500.875000 1.103970 6.000000 3.750000 1.600000
1906 10 232.500000 500.799988 1.268858 10.500000 5.600000 1.875000
1907 18 154.111115 413.833344 2.189340 73.252884 13.024895 5.624067
1908 10 855.400024 504.700012 1.360147 10.912077 7.587923 1.438085
1909 14 365.000000 518.142883 1.597191 25.714285 10.000000 2.571429
1910 9 262.555542 524.888916 1.295767 10.259006 4.852106 2.114341
1911 7 273.142853 526.000000 1.124858 5.516539 3.340604 1.651360
1912 7 123.571426 404.142853 1.106567 5.824333 2.747096 2.120178
1913 7 247.000000 396.285706 1.030158 4.000000 3.428571 1.166667
1914 8 295.000000 501.125000 1.165922 6.000000 4.875000 1.230769
