# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
3691 15 977.133362 866.466675 1.991091 48.657864 10.808805 4.501688
3692 8 437.250000 844.000000 1.198958 8.407537 3.092463 2.718718
3693 9 288.666656 884.666687 1.333333 8.000000 8.000000 1.000000
3694 8 957.750000 853.500000 1.299038 11.172952 2.327049 4.801340
3695 15 406.533325 961.333313 1.950498 47.016239 10.050428 4.678033
3696 9 247.222229 875.666687 1.227262 8.044640 5.510916 1.459764
3697 10 197.800003 965.299988 1.473092 12.162440 9.537560 1.275215
3698 8 384.000000 961.000000 1.224745 6.000000 6.000000 1.000000
3699 8 329.625000 966.875000 1.262438 8.409853 4.340147 1.937688
3700 8 392.125000 965.625000 1.262438 8.409853 4.340147 1.937688
3701 17 397.588226 968.294128 1.904284 44.456383 17.190678 2.586075
3702 9 280.000000 964.000000 1.154701 6.000000 6.000000 1.000000
3703 7 511.000000 879.000000 1.069045 6.000000 2.000000 3.000000
3704 9 757.555542 963.333313 1.257079 9.608023 4.614200 2.082273
3705 9 779.666687 963.666687 1.333333 12.472136 3.527864 3.535322
3706 8 761.000000 945.625000 1.218349 8.117846 3.757154 2.160637
3707 8 500.000000 842.000000 1.224745 6.000000 6.000000 1.000000
3708 2053 831.239136 1005.845093 20.427296 449760.625000 406903.687500 1.105325
3709 15 739.000000 963.666687 1.699673 34.359623 8.973711 3.828920
3710 675 927.114075 966.635559 11.765396 56576.261719 36860.300781 1.534883
3711 8 908.375000 964.625000 1.211920 7.878902 3.871098 2.035315
3712 10 952.200012 963.099976 1.284523 10.500000 6.000000 1.750000
3713 9 157.000000 966.222229 1.314684 9.555555 6.000000 1.592593
3714 6 684.833313 850.000000 1.067187 5.500000 1.333333 4.125000
3715 9 703.888916 945.333313 1.196703 8.493232 4.395657 1.932187
3716 8 547.625000 893.875000 1.262438 8.409853 4.340147 1.937688
3717 21 398.666656 881.095215 2.251731 76.034492 30.441698 2.497709
3718 8 826.875000 964.000000 1.165922 6.000000 4.875000 1.230769
3719 8 833.125000 962.875000 1.103970 6.000000 3.750000 1.600000
3720 12 114.666664 963.416687 1.460118 15.128345 10.454988 1.446998
3721 12 213.500000 896.500000 1.354006 11.000000 11.000000 1.000000
3722 8 213.125000 906.375000 1.262438 8.409853 4.340147 1.937688
3723 7 776.857117 945.714294 1.212183 8.000000 2.285714 3.500000
3724 5 376.799988 845.200012 1.058300 3.000000 2.600000 1.153846
3725 8 903.875000 975.000000 1.165922 6.000000 4.875000 1.230769
3726 9 484.000000 843.000000 1.154701 6.000000 6.000000 1.000000
3727 8 560.625000 876.125000 1.262438 8.409853 4.340147 1.937688
3728 10 946.500000 977.599976 1.374773 13.657434 5.242566 2.605105
3729 10 160.399994 969.500000 1.374773 10.900000 8.000000 1.362500
3730 18 180.944443 970.388916 1.813870 38.105301 21.116922 1.804491
3731 9 968.333313 852.000000 1.247219 10.162277 3.837722 2.647997
3732 8 270.375000 863.125000 1.262438 8.409853 4.340147 1.937688
3733 9 284.666656 863.111084 1.196703 8.493232 4.395657 1.932187
3734 8 434.000000 880.000000 1.224745 6.000000 6.000000 1.000000
3735 9 197.555557 971.000000 1.342561 11.779461 4.442761 2.651383
3736 20 501.649994 981.650024 2.134245 71.486511 19.613491 3.644762
3737 9 461.000000 867.000000 1.154701 6.000000 6.000000 1.000000
3738 8 397.000000 875.000000 1.224745 6.000000 6.000000 1.000000
3739 7 147.000000 971.857117 1.124858 5.516539 3.340604 1.651360
3740 21 752.095215 981.190491 2.278759 90.519684 18.527935 4.885579
3741 9 173.555557 855.000000 1.342561 11.779461 4.442761 2.651383
3742 8 289.000000 863.000000 1.224745 6.000000 6.000000 1.000000
3743 14 578.071411 976.214294 2.022829 50.199734 7.085979 7.084375
3744 18 370.000000 973.222229 2.393407 91.111115 12.000000 7.592593
3745 6 436.166656 961.000000 1.067187 4.000000 2.833333 1.411765
3746 8 613.000000 890.750000 1.198958 8.407537 3.092463 2.718718
3747 8 634.625000 890.500000 1.316957 10.040548 3.834452 2.618509
3748 19 978.894714 881.842102 1.950921 57.800293 14.515497 3.981971
3749 10 2.600000 974.799988 1.414214 12.828427 7.171573 1.788789
3750 17 15.529411 973.941162 1.735045 33.242077 17.934393 1.853538
3751 8 523.125000 876.875000 1.103970 6.000000 3.750000 1.600000
3752 18 121.777779 957.388916 2.100118 67.316574 12.072311 5.576114
3753 9 708.000000 911.000000 1.154701 6.000000 6.000000 1.000000
3754 11 1017.181824 851.545471 1.360603 14.128780 6.234856 2.266096
3755 8 895.750000 983.500000 1.299038 11.172952 2.327049 4.801340
3756 9 580.000000 863.000000 1.154701 6.000000 6.000000 1.000000
3757 10 142.699997 958.099976 1.378405 12.606445 6.393555 1.971743
3758 17 350.941162 972.705872 1.947405 52.242558 12.228029 4.272361
3759 7 358.142853 971.000000 1.124858 5.516539 3.340604 1.651360
3760 16 3.937500 986.250000 2.178553 66.893234 9.044263 7.396207
3761 8 673.000000 911.375000 1.218349 8.117846 3.757154 2.160637
3762 9 406.666656 862.333313 1.333333 10.000000 6.000000 1.666667
3763 16 486.812500 988.812500 1.918251 43.991413 14.883586 2.955700
3764 10 498.200012 991.500000 1.268858 10.500000 5.600000 1.875000
3765 2058 386.765778 1020.519897 20.853563 456150.937500 438813.875000 1.039509
3766 9 772.555542 919.333313 1.257079 9.608023 4.614200 2.082273
3767 9 824.333313 907.000000 1.247219 10.162277 3.837722 2.647997
3768 8 464.000000 992.000000 1.224745 6.000000 6.000000 1.000000
3769 27 469.592590 994.740723 3.275632 266.951935 22.751772 11.733236
3770 9 481.111115 991.555542 1.295767 10.259006 4.852106 2.114341
3771 10 227.600006 903.700012 1.360147 10.912077 7.587923 1.438085
3772 11 444.454559 988.545471 1.396572 11.000000 10.454545 1.052174
3773 7 408.000000 911.142883 1.124858 5.516539 3.340604 1.651360
3774 8 823.000000 965.625000 1.218349 8.117846 3.757154 2.160637
3775 10 17.700001 897.099976 1.378405 12.606445 6.393555 1.971743
3776 10 921.500000 996.599976 1.374773 13.657434 5.242566 2.605105
3777 8 411.500000 904.000000 1.118034 6.000000 4.000000 1.500000
3778 2203 573.112549 1023.962769 21.688538 532563.812500 503711.218750 1.057280
3779 21 991.619019 918.761902 2.317243 98.843285 13.918617 7.101516
3780 9 546.000000 886.000000 1.154701 6.000000 6.000000 1.000000
3781 9 63.333332 986.444458 1.422917 12.624753 5.597469 2.255440
3782 7 828.714294 919.142883 1.087968 5.613661 2.672053 2.100880
3783 7 39.000000 904.857117 1.124858 5.516539 3.340604 1.651360
3784 9 94.333336 894.333313 1.333333 10.000000 6.000000 1.666667
3785 18 615.555542 993.833313 1.870004 49.365444 13.578999 3.635426
3786 10 963.200012 878.099976 1.284523 10.500000 6.000000 1.750000
3787 10 660.000000 904.500000 1.284523 12.000000 4.500000 2.666667
3788 9 9.555555 997.000000 1.342561 11.779461 4.442761 2.651383
3789 31 518.387085 978.483887 2.521500 138.296112 58.800667 2.351948
3790 8 933.500000 905.125000 1.165922 7.039501 3.835499 1.835354
3791 7 769.000000 907.857117 1.124858 5.516539 3.340604 1.651360
3792 9 846.555542 917.333313 1.257079 9.608023 4.614200 2.082273
3793 9 485.000000 978.222229 1.314684 9.555555 6.000000 1.592593
3794 9 131.000000 967.000000 1.154701 6.000000 6.000000 1.000000
3795 9 82.222221 982.000000 1.314684 9.555555 6.000000 1.592593
3796 11 54.727272 897.181824 1.532027 17.055183 8.762999 1.946272
3797 8 293.000000 906.000000 1.224745 6.000000 6.000000 1.000000
3798 8 512.000000 1007.000000 1.224745 6.000000 6.000000 1.000000
3799 10 150.600006 873.599976 1.371131 10.566191 8.233809 1.283269
3800 7 785.714294 879.142883 1.087968 5.613661 2.672053 2.100880
3801 8 7.250000 974.375000 1.192424 8.488867 2.886133 2.941260
3802 8 823.500000 923.125000 1.165922 7.039501 3.835499 1.835354
3803 9 394.000000 889.000000 1.154701 6.000000 6.000000 1.000000
3804 24 400.583344 891.333313 2.190573 71.918846 43.247822 1.662947
3805 8 426.375000 875.125000 1.262438 8.409853 4.340147 1.937688
3806 11 239.636368 1008.181824 1.420045 13.789241 8.392578 1.643028
3807 9 988.444458 881.777771 1.324042 12.119874 3.657904 3.313339
3808 7 5.000000 905.857117 1.124858 5.516539 3.340604 1.651360
3809 10 12.500000 905.200012 1.417745 14.075233 6.024767 2.336229
3810 8 42.125000 994.000000 1.165922 6.000000 4.875000 1.230769
3811 9 749.000000 919.000000 1.154701 6.000000 6.000000 1.000000
3812 9 253.000000 922.000000 1.154701 6.000000 6.000000 1.000000
3813 8 539.000000 1003.000000 1.224745 6.000000 6.000000 1.000000
3814 8 763.750000 1009.375000 1.192424 8.488867 2.886133 2.941260
3815 17 778.941162 1011.647034 1.982623 56.037727 10.785801 5.195509
3816 17 979.176453 992.176453 2.127428 66.161919 10.779260 6.137891
3817 20 933.000000 1010.849976 2.434646 100.110352 18.439651 5.429080
3818 12 944.583313 1012.750000 1.389444 14.639520 8.527146 1.716813
3819 9 928.333313 994.444458 1.257079 10.292850 3.929373 2.619463
3820 9 906.555542 1013.333313 1.257079 9.608023 4.614200 2.082273
3821 10 39.599998 872.700012 1.360147 10.912077 7.587923 1.438085
3822 8 890.000000 993.625000 1.218349 8.117846 3.757154 2.160637
3823 7 572.000000 842.857117 1.124858 5.516539 3.340604 1.651360
3824 9 989.000000 1015.000000 1.154701 6.000000 6.000000 1.000000
3825 10 1003.900024 1013.799988 1.284523 10.500000 6.000000 1.750000
3826 8 273.000000 896.000000 1.224745 6.000000 6.000000 1.000000
3827 9 707.888916 893.333313 1.196703 8.493232 4.395657 1.932187
3828 8 714.125000 892.625000 1.262438 7.838088 4.911912 1.595730
3829 9 937.666687 1007.666687 1.333333 12.472136 3.527864 3.535322
3830 5 57.599998 898.599976 1.131371 5.890725 0.509275 11.566879
3831 12 59.416668 1014.750000 1.389444 14.639520 8.527146 1.716813
3832 8 142.125000 988.500000 1.363589 11.017501 3.857499 2.856125
3833 8 908.875000 916.000000 1.165922 6.000000 4.875000 1.230769
3834 8 921.125000 915.875000 1.103970 6.000000 3.750000 1.600000
3835 8 438.625000 889.125000 1.262438 8.409853 4.340147 1.937688
3836 11 41.818180 1016.454529 1.425853 14.637560 7.726077 1.894566
3837 9 292.000000 928.222229 1.314684 9.555555 6.000000 1.592593
3838 17 299.000000 927.235291 1.986111 51.872169 15.186654 3.415642
3839 10 771.299988 980.700012 1.272792 10.000000 6.200000 1.612903
3840 30 715.599976 1002.366638 3.205031 279.472900 28.693779 9.739842
3841 9 320.444458 1008.333313 1.422917 10.271145 7.951077 1.291793
3842 8 430.000000 921.000000 1.224745 6.000000 6.000000 1.000000
3843 21 92.666664 1012.095215 2.549287 119.970551 16.505638 7.268459
3844 7 537.857117 928.857117 1.178030 6.000000 3.714286 1.615385
3845 10 29.600000 904.799988 1.414214 12.828427 7.171573 1.788789
3846 16 720.875000 1002.500000 1.899835 48.000000 9.750000 4.923077
3847 10 751.799988 1004.700012 1.330413 12.890111 4.809889 2.679919
3848 10 954.500000 916.000000 1.284523 12.000000 4.500000 2.666667
3849 9 238.333328 1016.333313 1.333333 10.000000 6.000000 1.666667
3850 7 750.857117 985.714294 1.212183 8.000000 2.285714 3.500000
3851 27 761.444458 990.666687 3.083208 235.609192 21.057468 11.188866
3852 10 369.700012 948.700012 1.272792 10.000000 6.200000 1.612903
3853 8 760.750000 924.375000 1.192424 8.488867 2.886133 2.941260
3854 7 776.000000 924.857117 1.124858 5.516539 3.340604 1.651360
3855 8 659.000000 1004.500000 1.322876 10.000000 4.000000 2.500000
3856 8 804.750000 985.500000 1.299038 11.172952 2.327049 4.801340
3857 10 728.500000 990.500000 1.303841 11.000000 6.000000 1.833333
3858 8 208.125000 1015.375000 1.262438 8.409853 4.340147 1.937688
3859 9 977.000000 981.000000 1.154701 6.000000 6.000000 1.000000
3860 9 942.333313 1007.000000 1.247219 10.162277 3.837722 2.647997
3861 16 301.937500 1014.187500 2.021370 51.870113 13.504887 3.840840
3862 24 314.500000 1015.708313 2.188591 78.698761 36.259571 2.170427
3863 7 537.857117 842.571411 1.106567 5.824333 2.747096 2.120178
3864 8 444.000000 903.000000 1.224745 6.000000 6.000000 1.000000
3865 8 387.000000 937.000000 1.224745 6.000000 6.000000 1.000000
3866 18 893.000000 1006.833313 1.833333 38.439171 22.060831 1.742417
3867 8 264.125000 928.375000 1.262438 8.409853 4.340147 1.937688
3868 64 1029.406250 1027.843750 3.745570 588.302612 309.572418 1.900372
3869 11 971.181824 945.272705 1.342257 11.388984 8.429198 1.351135
3870 30 441.366669 894.700012 2.524986 138.338531 52.928131 2.613705
3871 9 453.666656 892.333313 1.333333 10.000000 6.000000 1.666667
3872 10 787.500000 1005.500000 1.303841 11.000000 6.000000 1.833333
3873 10 1028.500000 910.599976 1.374773 13.657434 5.242566 2.605105
3874 12 52.666668 1025.416626 1.460118 15.128345 10.454988 1.446998
3875 7 254.000000 873.857117 1.124858 5.516539 3.340604 1.651360
3876 7 631.857117 994.000000 1.124858 5.516539 3.340604 1.651360
3877 8 664.000000 993.500000 1.322876 10.000000 4.000000 2.500000
3878 7 5.000000 928.857117 1.124858 5.516539 3.340604 1.651360
3879 22 654.454529 1014.909119 2.497933 104.641991 32.630741 3.206853
3880 9 885.333313 944.000000 1.247219 10.162277 3.837722 2.647997
3881 9 696.000000 894.000000 1.154701 6.000000 6.000000 1.000000
3882 9 145.333328 1024.333374 1.333333 10.000000 6.000000 1.666667
3883 9 726.555542 925.333313 1.342561 8.462476 7.759747 1.090561
3884 11 938.454529 915.818176 1.360603 14.128780 6.234856 2.266096
3885 11 801.727295 1005.818176 1.342257 11.388984 8.429198 1.351135
3886 8 620.625000 1025.125000 1.262438 8.409853 4.340147 1.937688
3887 7 586.714294 905.714294 1.245400 7.508603 3.348540 2.242351
3888 8 72.125000 926.875000 1.311011 8.878902 4.871098 1.822773
3889 8 344.625000 995.875000 1.262438 8.409853 4.340147 1.937688
3890 9 773.111084 1015.222229 1.351725 12.000000 4.444445 2.700000
3891 9 5.777778 992.666687 1.314684 9.459194 6.096362 1.551613
3892 35 732.457153 1022.228577 3.516724 395.699036 37.158112 10.649062
3893 20 288.850006 998.099976 2.453059 99.117661 21.232342 4.668240
3894 28 318.535706 1001.464294 2.477964 123.288177 48.640396 2.534687
3895 8 431.000000 897.000000 1.224745 6.000000 6.000000 1.000000
3896 19 696.894714 1027.052612 2.086761 70.968010 11.768831 6.030167
3897 8 107.000000 985.500000 1.322876 10.000000 4.000000 2.500000
3898 11 31.363636 911.909119 1.329885 12.986081 6.468464 2.007599
3899 9 438.222229 904.333313 1.314684 9.459194 6.096362 1.551613
3900 11 268.818176 927.181824 1.323656 10.000000 9.272727 1.078431
3901 8 287.000000 926.125000 1.165922 6.000000 4.875000 1.230769
3902 28 104.607140 945.607117 2.430146 111.628586 53.728558 2.077640
3903 8 114.125000 944.125000 1.311011 9.058031 4.691969 1.930539
3904 19 648.578918 1025.842163 2.607256 118.245743 10.912154 10.836149
3905 23 111.478264 1020.434753 2.099599 72.484291 28.907013 2.507499
3906 10 8.700000 947.099976 1.378405 12.606445 6.393555 1.971743
3907 8 646.625000 901.125000 1.262438 8.409853 4.340147 1.937688
3908 8 989.500000 1024.250000 1.299038 9.842329 3.657671 2.690873
3909 32 218.718750 1020.937500 2.874151 185.500153 78.843605 2.352761
3910 10 675.000000 1016.500000 1.284523 12.000000 4.500000 2.666667
3911 13 235.923080 923.846130 1.723489 24.415987 14.199398 1.719509
3912 9 938.777771 1025.777832 1.295767 10.089279 5.021832 2.009083
3913 8 766.875000 1013.000000 1.165922 6.000000 4.875000 1.230769
3914 9 509.000000 994.777771 1.314684 9.555555 6.000000 1.592593
3915 9 977.333313 1024.000000 1.247219 10.162277 3.837722 2.647997
3916 9 434.666656 995.888916 1.196703 8.493232 4.395657 1.932187
3917 6 520.000000 1000.166687 1.067187 4.000000 2.833333 1.411765
3918 9 528.888916 997.222229 1.266862 9.566113 4.878331 1.960940
3919 7 535.000000 995.714294 1.277753 7.428571 4.000000 1.857143
3920 11 37.363636 1029.727295 1.437399 12.854656 9.872617 1.302052
3921 9 484.000000 999.000000 1.154701 6.000000 6.000000 1.000000
3922 8 417.000000 954.000000 1.224745 6.000000 6.000000 1.000000
3923 13 908.384644 1026.846191 1.855744 35.988697 8.780535 4.098691
3924 8 814.000000 926.625000 1.218349 8.117846 3.757154 2.160637
3925 19 119.578949 1031.421021 2.668167 120.405968 14.857194 8.104219
3926 41 434.243896 1003.268311 3.002478 244.230499 125.379265 1.947934
3927 10 465.399994 996.700012 1.284523 8.500000 8.000000 1.062500
3928 8 629.625000 901.875000 1.262438 8.409853 4.340147 1.937688
3929 8 898.750000 1002.500000 1.299038 11.172952 2.327049 4.801340
3930 10 182.699997 936.500000 1.363818 10.600000 8.000000 1.325000
3931 9 731.888916 1013.333313 1.196703 8.493232 4.395657 1.932187
3932 41 84.463417 1002.170715 4.000000 584.246704 71.753311 8.142435
3933 6 113.000000 939.000000 1.154701 5.000000 3.000000 1.666667
3934 18 449.388885 999.166687 1.954735 49.817436 18.960340 2.627455
3935 10 873.500000 927.000000 1.284523 12.000000 4.500000 2.666667
3936 11 704.545471 1028.818237 1.360603 12.342703 8.020934 1.538811
3937 8 932.000000 931.625000 1.218349 8.117846 3.757154 2.160637
3938 11 1030.363647 1004.636353 1.384686 13.711650 7.379259 1.858134
3939 11 9.363636 1002.909119 1.329885 12.986081 6.468464 2.007599
3940 8 181.000000 949.000000 1.224745 6.000000 6.000000 1.000000
3941 28 742.821411 1029.571411 2.638752 155.682388 39.281902 3.963209
3942 9 749.888916 1030.555542 1.295767 12.000000 3.111111 3.857143
3943 9 202.000000 1011.000000 1.154701 6.000000 6.000000 1.000000
3944 8 209.000000 1011.000000 1.224745 6.000000 6.000000 1.000000
3945 6 803.833313 858.000000 1.067187 5.500000 1.333333 4.125000
3946 10 917.000000 1030.300049 1.345362 12.259750 5.840249 2.099183
3947 9 752.000000 928.000000 1.154701 6.000000 6.000000 1.000000
3948 8 831.875000 926.125000 1.103970 6.000000 3.750000 1.600000
3949 27 906.518494 1035.629639 2.603680 160.320511 22.716532 7.057437
3950 10 625.799988 1012.700012 1.330413 12.890111 4.809889 2.679919
3951 9 440.222229 1016.444458 1.324042 10.224866 5.552912 1.841352
3952 9 929.888916 1031.444458 1.295767 11.173071 3.938040 2.837216
3953 10 829.500000 958.500000 1.303841 11.000000 6.000000 1.833333
3954 9 706.444458 930.000000 1.342561 11.779461 4.442761 2.651383
3955 9 145.555557 1042.000000 1.342561 11.779461 4.442761 2.651383
3956 10 102.000000 1036.500000 1.284523 12.000000 4.500000 2.666667
3957 8 540.625000 950.125000 1.262438 8.409853 4.340147 1.937688
3958 8 473.000000 1014.000000 1.224745 6.000000 6.000000 1.000000
3959 9 35.222221 1041.777832 1.295767 10.089279 5.021832 2.009083
3960 9 352.000000 1011.222229 1.314684 9.555555 6.000000 1.592593
3961 8 880.875000 933.000000 1.165922 6.000000 4.875000 1.230769
3962 27 333.481476 1039.814819 2.727194 168.610931 32.203876 5.235734
3963 9 185.000000 1043.222168 1.314684 9.555555 6.000000 1.592593
3964 16 157.937500 1003.187500 1.791909 38.492680 12.882319 2.988024
3965 11 263.545441 1027.454590 1.396572 11.000000 10.454545 1.052174
3966 8 747.750000 929.375000 1.192424 8.488867 2.886133 2.941260
3967 9 435.666656 924.333313 1.333333 10.000000 6.000000 1.666667
3968 45 255.666672 1040.800049 4.842405 1017.024292 38.175686 26.640631
3969 8 994.875000 935.000000 1.165922 6.000000 4.875000 1.230769
3970 10 967.500000 961.599976 1.374773 13.657434 5.242566 2.605105
3971 9 980.111084 959.666687 1.196703 8.493232 4.395657 1.932187
3972 9 294.111115 1025.777832 1.351725 10.444445 6.000000 1.740741
