# Input file: /home/rlomba/cupy/pictures/2sp_white.jpg
# std_scale: 1.0
# min_pts: 5
# eps: 1.9317284234263357
# cluster_id num_points center_x center_y gyration_radius lambda1 lambda2 relation_between_lambdas
388 9 763.000000 93.000000 1.154701 6.000000 6.000000 1.000000
389 10 392.700012 94.300003 1.272792 10.000000 6.200000 1.612903
390 9 408.000000 94.000000 1.154701 6.000000 6.000000 1.000000
391 10 918.299988 94.300003 1.272792 10.000000 6.200000 1.612903
392 11 121.636360 94.909088 1.329885 12.986081 6.468464 2.007599
393 10 634.299988 95.300003 1.272792 10.000000 6.200000 1.612903
394 10 945.099976 95.300003 1.303841 9.306226 7.693774 1.209579
395 11 340.636353 96.909088 1.329885 12.986081 6.468464 2.007599
396 11 412.818176 97.181816 1.323656 10.000000 9.272727 1.078431
397 10 701.599976 97.699997 1.284523 8.500000 8.000000 1.062500
398 10 151.199997 99.000000 1.249000 9.600000 6.000000 1.600000
399 10 362.799988 99.000000 1.249000 9.600000 6.000000 1.600000
400 9 479.000000 99.000000 1.154701 6.000000 6.000000 1.000000
401 20 395.950012 100.150002 2.382226 97.308136 16.191862 6.009694
402 9 470.000000 101.000000 1.154701 6.000000 6.000000 1.000000
403 16 576.500000 102.000000 1.695583 34.401752 11.598246 2.966117
404 39 605.435913 102.128204 3.928687 549.568604 52.380104 10.491934
405 19 695.578918 102.263161 1.868236 49.328812 16.986977 2.903920
406 88 739.022705 104.477272 4.019709 916.321411 505.587677 1.812389
407 11 63.818180 102.454544 1.360603 14.128780 6.234856 2.266096
408 10 213.699997 101.599998 1.284523 8.500000 8.000000 1.062500
409 11 233.545456 101.636360 1.323656 11.000000 8.272727 1.329670
410 18 416.833344 102.888885 2.163816 75.098755 9.179025 8.181561
411 9 635.666687 101.888885 1.196703 8.493232 4.395657 1.932187
412 11 778.181824 101.727272 1.342257 11.388984 8.429198 1.351135
413 10 803.799988 102.500000 1.268858 10.500000 5.600000 1.875000
414 11 180.090912 103.363640 1.329885 12.986081 6.468464 2.007599
415 9 711.333313 102.888885 1.196703 8.493232 4.395657 1.932187
416 20 808.849976 104.750000 2.028546 66.413063 15.886934 4.180357
417 11 204.090912 104.363640 1.329885 12.986081 6.468464 2.007599
418 28 651.785706 104.107140 2.721560 165.156219 42.236633 3.910260
419 11 118.090912 105.363640 1.329885 12.986081 6.468464 2.007599
420 12 155.666672 105.083336 1.401884 14.283668 9.299665 1.535933
421 11 394.272736 105.181816 1.342257 11.388984 8.429198 1.351135
422 9 412.000000 105.000000 1.154701 6.000000 6.000000 1.000000
423 10 689.900024 104.500000 1.319091 11.043075 6.356925 1.737172
424 9 936.000000 105.000000 1.154701 6.000000 6.000000 1.000000
425 11 90.727272 105.727272 1.360603 13.363636 7.000000 1.909091
426 21 444.095245 108.095238 2.541269 120.016418 15.602627 7.692065
427 9 447.777771 105.666664 1.227262 8.044640 5.510916 1.459764
428 9 671.333313 105.888885 1.196703 8.493232 4.395657 1.932187
429 11 131.727280 106.727272 1.360603 13.363636 7.000000 1.909091
430 9 375.000000 107.000000 1.154701 6.000000 6.000000 1.000000
431 10 901.700012 106.699997 1.272792 10.000000 6.200000 1.612903
432 41 124.756096 111.390244 3.295663 340.595856 104.721207 3.252406
433 9 179.333328 107.888885 1.196703 8.493232 4.395657 1.932187
434 10 748.000000 107.800003 1.249000 9.600000 6.000000 1.600000
435 10 797.000000 108.199997 1.249000 9.600000 6.000000 1.600000
436 12 803.333313 107.750000 1.381927 13.026794 9.889873 1.317185
437 20 388.950012 109.849998 2.318405 90.792709 16.707289 5.434318
438 9 411.000000 109.000000 1.154701 6.000000 6.000000 1.000000
439 10 932.000000 109.199997 1.249000 9.600000 6.000000 1.600000
440 10 207.699997 109.599998 1.284523 8.500000 8.000000 1.062500
441 42 815.880981 114.880951 4.002409 558.637939 114.171570 4.892969
442 32 76.000000 112.562500 2.621277 162.807663 57.067341 2.852904
443 19 347.578949 112.368423 1.850357 48.585850 16.466784 2.950537
444 10 646.599976 110.599998 1.296148 9.800000 7.000000 1.400000
445 10 744.000000 110.800003 1.249000 9.600000 6.000000 1.600000
446 10 11.900000 111.599998 1.315295 11.261992 6.038008 1.865183
447 11 37.818180 112.454544 1.360603 14.128780 6.234856 2.266096
448 9 183.666672 111.777779 1.227262 8.044640 5.510916 1.459764
449 11 589.818176 112.181816 1.323656 10.000000 9.272727 1.078431
450 9 674.333313 112.111115 1.196703 8.493232 4.395657 1.932187
451 13 762.615356 112.384613 1.418391 15.153846 11.000000 1.377622
452 13 18.615385 113.615387 1.418391 15.153846 11.000000 1.377622
453 21 143.428574 113.571426 1.930775 57.935497 20.350218 2.846923
454 11 416.636353 113.454544 1.323656 11.000000 8.272727 1.329670
455 9 686.888916 112.666664 1.196703 8.493232 4.395657 1.932187
456 9 749.666687 112.888885 1.196703 8.493232 4.395657 1.932187
457 10 46.200001 113.699997 1.330413 12.527295 5.172705 2.421808
458 12 92.416664 114.250000 1.389444 14.639520 8.527146 1.716813
459 10 204.199997 114.000000 1.249000 9.600000 6.000000 1.600000
460 9 220.000000 114.000000 1.154701 6.000000 6.000000 1.000000
461 20 809.650024 115.500000 1.994367 61.309872 18.240129 3.361263
462 10 83.500000 115.000000 1.284523 12.000000 4.500000 2.666667
463 9 361.000000 115.000000 1.154701 6.000000 6.000000 1.000000
464 10 459.000000 115.199997 1.249000 9.600000 6.000000 1.600000
465 9 695.000000 116.000000 1.154701 6.000000 6.000000 1.000000
466 9 758.111084 116.333336 1.196703 8.493232 4.395657 1.932187
467 9 59.000000 117.000000 1.154701 6.000000 6.000000 1.000000
468 9 103.888885 116.777779 1.266862 10.461640 3.982805 2.626702
469 19 724.263184 118.421051 1.950921 58.144104 14.171686 4.102836
470 20 743.000000 118.699997 2.193171 82.147171 14.052827 5.845598
471 12 914.500000 117.500000 1.354006 11.000000 11.000000 1.000000
472 36 78.250000 120.055557 2.596145 145.720413 96.918472 1.503536
473 22 98.681816 120.863640 2.387121 106.264671 19.098967 5.563896
474 29 346.862061 121.758621 2.746525 137.327026 81.431595 1.686410
475 9 407.000000 120.000000 1.154701 6.000000 6.000000 1.000000
476 10 631.000000 120.199997 1.249000 9.600000 6.000000 1.600000
477 10 783.799988 120.500000 1.268858 10.500000 5.600000 1.875000
478 29 25.827587 123.379311 2.370548 125.396370 37.569145 3.337749
479 11 71.636360 120.909088 1.329885 12.986081 6.468464 2.007599
480 12 173.416672 120.500000 1.411756 13.738334 10.178332 1.349763
481 8 444.875000 120.500000 1.165922 7.039501 3.835499 1.835354
482 21 32.476189 122.095238 1.964538 58.626377 22.421242 2.614769
483 9 183.000000 122.000000 1.154701 6.000000 6.000000 1.000000
484 9 465.777771 121.666664 1.227262 8.044640 5.510916 1.459764
485 9 472.777771 121.666664 1.227262 8.044640 5.510916 1.459764
486 10 687.599976 121.699997 1.284523 8.500000 8.000000 1.062500
487 10 60.799999 122.900002 1.284523 10.500000 6.000000 1.750000
488 11 132.272720 123.181816 1.342257 11.388984 8.429198 1.351135
489 32 197.750000 124.093750 2.466771 112.622826 82.095924 1.371844
490 9 247.888885 123.333336 1.196703 8.493232 4.395657 1.932187
491 9 659.111084 123.666664 1.196703 8.493232 4.395657 1.932187
492 10 680.200012 124.000000 1.249000 9.600000 6.000000 1.600000
493 11 731.181824 124.181816 1.323656 10.000000 9.272727 1.078431
494 9 759.000000 124.000000 1.154701 6.000000 6.000000 1.000000
495 10 946.799988 124.000000 1.249000 9.600000 6.000000 1.600000
496 18 107.500000 125.944443 1.817270 41.286987 18.157455 2.273831
497 20 120.150002 126.150002 2.157545 73.793396 19.306606 3.822184
498 9 502.000000 125.000000 1.154701 6.000000 6.000000 1.000000
499 20 556.750000 125.099998 2.297281 87.870590 17.679407 4.970223
500 9 608.000000 124.333336 1.247219 8.000000 6.000000 1.333333
501 10 909.000000 124.800003 1.249000 9.600000 6.000000 1.600000
502 9 176.333328 125.888885 1.196703 8.493232 4.395657 1.932187
503 9 614.000000 126.000000 1.154701 6.000000 6.000000 1.000000
504 9 182.555557 126.111115 1.295767 11.173071 3.938040 2.837216
505 11 370.636353 126.909088 1.329885 12.986081 6.468464 2.007599
506 9 435.000000 126.666664 1.247219 10.162277 3.837722 2.647997
507 9 724.888916 126.666664 1.196703 8.493232 4.395657 1.932187
508 10 738.000000 126.800003 1.249000 9.600000 6.000000 1.600000
509 9 744.000000 127.000000 1.154701 6.000000 6.000000 1.000000
510 61 925.475403 132.573776 4.089433 637.920288 382.210876 1.669027
511 10 78.199997 128.000000 1.249000 9.600000 6.000000 1.600000
512 8 247.875000 128.125000 1.103970 6.000000 3.750000 1.600000
513 11 5.636364 128.909088 1.329885 12.986081 6.468464 2.007599
514 9 421.777771 128.666672 1.227262 8.044640 5.510916 1.459764
515 9 565.000000 129.000000 1.154701 6.000000 6.000000 1.000000
516 9 586.777771 128.666672 1.227262 8.044640 5.510916 1.459764
517 9 382.000000 130.000000 1.154701 6.000000 6.000000 1.000000
518 10 552.700012 130.300003 1.272792 10.000000 6.200000 1.612903
519 10 775.799988 130.500000 1.268858 10.500000 5.600000 1.875000
520 9 792.333313 130.111115 1.196703 8.493232 4.395657 1.932187
521 11 13.363636 131.090912 1.329885 12.986081 6.468464 2.007599
522 11 65.636360 130.909088 1.329885 12.986081 6.468464 2.007599
523 11 70.636360 130.909088 1.329885 12.986081 6.468464 2.007599
524 9 937.666687 130.888885 1.196703 8.493232 4.395657 1.932187
525 9 198.000000 132.000000 1.154701 6.000000 6.000000 1.000000
526 18 497.666656 133.444443 1.892154 50.024982 14.419462 3.469268
527 28 686.178589 133.785721 3.016747 219.850601 34.970825 6.286686
528 11 53.636364 133.909088 1.329885 12.986081 6.468464 2.007599
529 8 378.875000 133.500000 1.165922 7.039501 3.835499 1.835354
530 9 529.333313 133.888885 1.196703 8.493232 4.395657 1.932187
531 11 741.909119 134.363632 1.329885 12.986081 6.468464 2.007599
532 6 0.333333 134.500000 1.067187 5.500000 1.333333 4.125000
533 12 118.250000 135.416672 1.389444 14.639520 8.527146 1.716813
534 10 242.699997 135.300003 1.272792 10.000000 6.200000 1.612903
535 9 352.000000 135.000000 1.154701 6.000000 6.000000 1.000000
536 37 443.540527 136.216217 2.658284 154.293152 107.166298 1.439754
537 10 709.599976 134.699997 1.284523 8.500000 8.000000 1.062500
538 18 266.055542 137.055557 1.854258 48.000000 13.888889 3.456000
539 9 767.000000 136.000000 1.154701 6.000000 6.000000 1.000000
540 9 104.222221 137.333328 1.227262 8.044640 5.510916 1.459764
541 29 623.586182 138.827591 2.966319 221.826172 33.346241 6.652209
542 9 953.000000 137.000000 1.154701 6.000000 6.000000 1.000000
543 12 220.416672 137.500000 1.411756 13.738334 10.178332 1.349763
544 9 521.777771 138.666672 1.227262 8.044640 5.510916 1.459764
545 18 174.055557 140.666672 2.247770 80.748131 10.196315 7.919345
546 18 374.000000 141.500000 1.892969 52.500000 12.000000 4.375000
547 10 609.599976 139.699997 1.284523 8.500000 8.000000 1.062500
548 20 730.150024 139.649994 2.134245 76.242058 14.857941 5.131402
549 10 925.500000 140.000000 1.284523 12.000000 4.500000 2.666667
550 18 406.500000 142.500000 1.957890 57.000000 12.000000 4.750000
551 18 664.277771 142.166672 2.001543 60.194107 11.917003 5.051112
552 12 745.500000 141.500000 1.354006 11.000000 11.000000 1.000000
553 11 62.818180 141.727280 1.342257 11.388984 8.429198 1.351135
554 12 207.416672 141.500000 1.411756 13.738334 10.178332 1.349763
555 10 657.799988 142.500000 1.268858 10.500000 5.600000 1.875000
556 9 676.000000 142.000000 1.154701 6.000000 6.000000 1.000000
557 10 701.200012 142.000000 1.249000 9.600000 6.000000 1.600000
558 9 708.000000 142.000000 1.154701 6.000000 6.000000 1.000000
559 19 1032.368408 143.052628 2.043841 61.167244 18.201176 3.360620
560 10 54.000000 142.800003 1.249000 9.600000 6.000000 1.600000
561 11 226.545456 143.181824 1.360603 14.128780 6.234856 2.266096
562 11 353.454559 142.636368 1.323656 11.000000 8.272727 1.329670
563 9 379.000000 143.000000 1.154701 6.000000 6.000000 1.000000
564 9 632.000000 143.000000 1.154701 6.000000 6.000000 1.000000
565 10 780.500000 142.800003 1.268858 10.500000 5.600000 1.875000
566 9 844.888916 142.666672 1.196703 8.493232 4.395657 1.932187
567 9 483.111115 143.666672 1.196703 8.493232 4.395657 1.932187
568 9 512.000000 144.000000 1.154701 6.000000 6.000000 1.000000
569 9 648.666687 143.888885 1.196703 8.493232 4.395657 1.932187
570 20 695.700012 145.500000 2.014944 62.825211 18.374788 3.419098
571 10 963.700012 143.699997 1.272792 10.000000 6.200000 1.612903
572 11 184.545456 144.636368 1.323656 11.000000 8.272727 1.329670
573 10 795.799988 145.500000 1.268858 10.500000 5.600000 1.875000
574 17 818.882324 145.470581 1.814970 43.060661 12.939339 3.327888
575 9 17.222221 146.333328 1.227262 8.044640 5.510916 1.459764
576 12 83.416664 146.250000 1.389444 14.639520 8.527146 1.716813
577 9 104.333336 145.888885 1.196703 8.493232 4.395657 1.932187
578 11 164.818176 145.727280 1.342257 11.388984 8.429198 1.351135
579 9 738.666687 145.888885 1.196703 8.493232 4.395657 1.932187
580 74 918.432434 153.283783 5.682123 2155.221680 233.981003 9.211097
581 9 190.000000 147.000000 1.154701 6.000000 6.000000 1.000000
582 45 206.311111 148.266663 4.448332 828.490112 61.954308 13.372600
583 25 374.880005 148.520004 2.763186 172.337814 18.542187 9.294363
584 9 572.000000 147.000000 1.154701 6.000000 6.000000 1.000000
585 9 598.000000 147.000000 1.154701 6.000000 6.000000 1.000000
586 10 42.500000 147.800003 1.268858 10.500000 5.600000 1.875000
587 10 115.900002 147.800003 1.284523 10.500000 6.000000 1.750000
588 9 612.666687 147.888885 1.196703 8.493232 4.395657 1.932187
589 17 750.470581 148.823532 2.096298 60.484428 14.221453 4.253041
590 13 836.615356 148.384613 1.418391 15.153846 11.000000 1.377622
591 41 22.707317 151.731705 3.270476 303.055908 135.480682 2.236894
592 18 56.222221 150.222229 1.859244 46.742672 15.479550 3.019640
593 17 187.000000 150.000000 1.878673 48.000000 12.000000 4.000000
594 10 414.500000 148.800003 1.268858 10.500000 5.600000 1.875000
595 25 451.160004 149.479996 2.112818 68.363441 43.236561 1.581149
596 10 992.799988 149.000000 1.249000 9.600000 6.000000 1.600000
597 5 0.400000 149.199997 0.894427 3.000000 1.000000 3.000000
598 9 261.333344 149.888885 1.196703 8.493232 4.395657 1.932187
599 9 347.000000 150.000000 1.154701 6.000000 6.000000 1.000000
600 11 141.363632 151.090912 1.329885 12.986081 6.468464 2.007599
601 11 272.545441 151.363632 1.323656 11.000000 8.272727 1.329670
602 9 284.777771 150.666672 1.227262 8.044640 5.510916 1.459764
603 18 357.333344 151.388885 2.383715 93.398239 8.879539 10.518365
604 9 363.888885 151.333328 1.196703 8.493232 4.395657 1.932187
605 9 677.111084 150.666672 1.196703 8.493232 4.395657 1.932187
606 10 692.299988 150.600006 1.284523 8.500000 8.000000 1.062500
607 22 50.000000 153.500000 1.900957 52.162193 27.337809 1.908060
608 18 137.055557 153.333328 2.013075 58.411549 14.532894 4.019265
609 9 157.000000 152.000000 1.154701 6.000000 6.000000 1.000000
610 9 461.777771 151.666672 1.227262 8.044640 5.510916 1.459764
611 12 1015.500000 152.500000 1.354006 11.000000 11.000000 1.000000
612 41 78.463417 155.341461 2.993548 263.981171 103.433472 2.552183
613 9 404.333344 152.888885 1.196703 8.493232 4.395657 1.932187
614 27 578.703674 153.814819 3.041099 210.643936 39.059772 5.392861
615 10 640.000000 153.199997 1.249000 9.600000 6.000000 1.600000
616 9 714.666687 152.888885 1.196703 8.493232 4.395657 1.932187
617 10 413.899994 153.800003 1.284523 10.500000 6.000000 1.750000
618 10 507.000000 154.199997 1.249000 9.600000 6.000000 1.600000
619 28 657.000000 155.500000 2.163001 68.000000 63.000000 1.079365
620 32 1002.843750 155.781250 2.434694 103.945229 85.742271 1.212299
621 11 148.636368 154.909088 1.329885 12.986081 6.468464 2.007599
622 19 606.263184 156.157898 2.154683 71.772659 16.437868 4.366300
623 27 176.444443 157.037033 2.354111 116.634941 32.994686 3.534961
624 10 422.899994 155.800003 1.284523 10.500000 6.000000 1.750000
625 9 598.777771 155.666672 1.227262 8.044640 5.510916 1.459764
626 10 231.500000 156.800003 1.268858 10.500000 5.600000 1.875000
627 10 352.399994 156.600006 1.296148 9.800000 7.000000 1.400000
628 10 798.799988 157.500000 1.268858 10.500000 5.600000 1.875000
629 10 40.799999 158.000000 1.249000 9.600000 6.000000 1.600000
630 9 646.000000 158.000000 1.154701 6.000000 6.000000 1.000000
631 10 980.099976 157.600006 1.315295 11.261992 6.038008 1.865183
632 9 126.333336 158.888885 1.196703 8.493232 4.395657 1.932187
633 9 393.333344 158.888885 1.196703 8.493232 4.395657 1.932187
634 8 517.875000 158.875000 1.103970 6.000000 3.750000 1.600000
635 12 881.500000 159.500000 1.354006 11.000000 11.000000 1.000000
636 19 57.263157 160.894730 1.884475 48.507572 18.966110 2.557592
637 10 417.600006 159.600006 1.296148 9.800000 7.000000 1.400000
638 18 491.666656 161.444443 1.892154 50.024982 14.419462 3.469268
639 10 30.500000 161.000000 1.284523 12.000000 4.500000 2.666667
640 11 257.727264 161.181824 1.532027 21.133726 4.684455 4.511458
641 12 272.500000 161.500000 1.354006 11.000000 11.000000 1.000000
642 8 306.875000 160.875000 1.103970 6.000000 3.750000 1.600000
643 9 627.000000 161.000000 1.154701 6.000000 6.000000 1.000000
644 11 333.545441 161.636368 1.323656 11.000000 8.272727 1.329670
645 9 366.222229 161.666672 1.227262 8.044640 5.510916 1.459764
646 10 404.500000 161.800003 1.268858 10.500000 5.600000 1.875000
647 9 542.111084 162.333328 1.196703 8.493232 4.395657 1.932187
648 33 583.484863 164.909088 3.128412 274.499969 48.469730 5.663328
649 9 763.888916 161.666672 1.196703 8.493232 4.395657 1.932187
650 11 842.636353 162.545456 1.323656 11.000000 8.272727 1.329670
651 11 859.363647 161.909088 1.329885 12.986081 6.468464 2.007599
652 9 373.000000 163.000000 1.154701 6.000000 6.000000 1.000000
653 10 890.299988 163.300003 1.272792 10.000000 6.200000 1.612903
654 10 97.800003 163.899994 1.284523 10.500000 6.000000 1.750000
655 9 102.333336 163.888885 1.196703 8.493232 4.395657 1.932187
656 9 432.000000 164.000000 1.154701 6.000000 6.000000 1.000000
657 9 669.888916 163.666672 1.196703 8.493232 4.395657 1.932187
658 10 903.500000 164.199997 1.268858 10.500000 5.600000 1.875000
659 9 261.222229 164.666672 1.227262 8.044640 5.510916 1.459764
660 9 563.111084 164.666672 1.196703 8.493232 4.395657 1.932187
661 9 652.000000 165.000000 1.154701 6.000000 6.000000 1.000000
662 10 728.000000 164.800003 1.249000 9.600000 6.000000 1.600000
663 31 1001.612915 167.419357 2.923229 233.082260 31.820969 7.324801
664 11 59.818180 165.727280 1.342257 11.388984 8.429198 1.351135
665 10 203.800003 166.000000 1.249000 9.600000 6.000000 1.600000
666 9 738.888916 166.333328 1.196703 8.493232 4.395657 1.932187
667 9 750.333313 166.111115 1.196703 8.493232 4.395657 1.932187
668 35 1015.057129 167.314285 2.825540 211.813202 67.615372 3.132619
669 21 1029.809570 165.857147 2.090905 75.280159 16.529367 4.554328
670 10 36.500000 167.000000 1.284523 12.000000 4.500000 2.666667
671 19 172.526321 168.157898 2.068093 64.961090 16.302065 3.984838
672 9 598.111084 167.333328 1.196703 8.493232 4.395657 1.932187
673 9 746.000000 167.000000 1.154701 6.000000 6.000000 1.000000
674 10 314.200012 168.000000 1.249000 9.600000 6.000000 1.600000
675 17 329.176483 168.941177 1.961568 54.652973 10.758793 5.079843
676 9 822.888916 168.333328 1.196703 8.493232 4.395657 1.932187
677 11 991.363647 167.909088 1.329885 12.986081 6.468464 2.007599
678 19 286.000000 171.000000 2.247806 84.000000 12.000000 7.000000
679 10 373.700012 169.300003 1.272792 10.000000 6.200000 1.612903
680 9 395.333344 168.888885 1.196703 8.493232 4.395657 1.932187
681 26 512.846130 168.807693 2.797135 182.827347 20.595722 8.876957
682 10 719.000000 168.800003 1.249000 9.600000 6.000000 1.600000
683 28 192.250000 171.500000 2.362278 98.225143 58.024860 1.692811
684 11 223.636368 169.909088 1.329885 12.986081 6.468464 2.007599
685 8 248.125000 169.875000 1.103970 6.000000 3.750000 1.600000
686 9 361.000000 170.000000 1.154701 6.000000 6.000000 1.000000
687 11 777.454529 169.636368 1.323656 11.000000 8.272727 1.329670
688 11 835.636353 170.545456 1.323656 11.000000 8.272727 1.329670
689 19 871.263184 171.578949 1.950921 55.082222 17.233566 3.196217
690 12 890.666687 170.250000 1.381927 13.026794 9.889873 1.317185
